2023-12-03	40
2023-12-04	53
2023-12-05	32
2023-12-06	50
2023-12-07	286
2023-12-08	139
2023-12-09	92
2023-12-10	63
2023-12-11	92
2023-12-12	23
2023-12-13	49
2023-12-14	91
2023-12-15	106
2023-12-16	69
2023-12-17	38
2023-12-18	58
2023-12-19	42
2023-12-20	71
2023-12-21	119
2023-12-22	100
2023-12-23	47
2023-12-24	105
2023-12-25	32
2023-12-26	20
2023-12-27	59
2023-12-28	28
2023-12-29	70
2023-12-30	21
2023-12-31	54
2024-01-01	94
2024-01-02	47
2024-01-03	154
2024-01-04	344
2024-01-05	40
2024-01-06	72
2024-01-07	89
2024-01-08	45
2024-01-09	60
2024-01-10	64
2024-01-11	45
2024-01-12	78
2024-01-13	27
2024-01-14	38
2024-01-15	56
2024-01-16	25
2024-01-17	19
2024-01-18	88
2024-01-19	88
2024-01-20	61
2024-01-21	19
2024-01-22	46
2024-01-23	44
2024-01-24	44
2024-01-25	50
2024-01-26	102
2024-01-27	20
2024-01-28	54
2024-01-29	92
2024-01-30	34
2024-01-31	38
2024-02-01	86
2024-02-02	35
2024-02-03	20
2024-02-04	29
2024-02-05	56
2024-02-06	24
2024-02-07	83
2024-02-08	47
2024-02-09	34
2024-02-10	8
2024-02-11	163
2024-02-12	18
2024-02-13	110
2024-02-14	17
2024-02-15	22
2024-02-16	152
2024-02-17	30
2024-02-18	26
2024-02-19	37
2024-02-20	47
2024-02-21	106
2024-02-22	48
2024-02-23	37
2024-02-24	123
2024-02-25	40
2024-02-26	111
2024-02-27	43
2024-02-28	44
2024-02-29	39
2024-03-01	75
2024-03-02	175
2024-03-03	6
2024-03-04	66
2024-03-05	29
2024-03-06	28
2024-03-07	106
2024-03-08	61
2024-03-09	31
2024-03-10	20
2024-03-11	35
2024-03-12	34
2024-03-13	45
2024-03-14	68
2024-03-15	40
2024-03-16	33
2024-03-17	15
2024-03-18	32
2024-03-19	20
2024-03-20	42
2024-03-21	20
2024-03-22	42
2024-03-23	58
2024-03-24	7
2024-03-25	12
2024-03-26	46
2024-03-27	16
2024-03-28	44
2024-03-29	40
2024-03-30	66
2024-03-31	141
2024-04-01	91
2024-04-02	41
2024-04-03	35
2024-04-04	45
2024-04-05	168
2024-04-06	63
2024-04-07	20
2024-04-08	119
2024-04-09	14
2024-04-10	35
2024-04-11	114
2024-04-12	43
2024-04-13	30
2024-04-14	22
2024-04-15	98
2024-04-16	12
2024-04-17	39
2024-04-18	37
2024-04-19	98
2024-04-20	44
2024-04-21	47
2024-04-22	23
2024-04-23	15
2024-04-24	37
2024-04-25	54
2024-04-26	52
2024-04-27	37
2024-04-28	30
2024-04-29	14
2024-04-30	31
2024-05-01	35
2024-05-02	23
2024-05-03	108
2024-05-04	25
2024-05-05	47
2024-05-06	29
2024-05-07	66
2024-05-08	38
2024-05-09	96
2024-05-10	96
2024-05-11	55
2024-05-12	33
2024-05-13	12
2024-05-14	41
2024-05-15	63
2024-05-16	22
2024-05-17	18
2024-05-18	24
2024-05-19	53
2024-05-20	27
2024-05-21	27
2024-05-22	21
2024-05-23	56
2024-05-24	45
2024-05-25	65
2024-05-26	18
2024-05-27	1
2024-05-28	60
2024-05-29	2
2024-05-30	62
2024-05-31	115
2024-06-01	72
2024-06-02	83
2024-06-03	73
2024-06-04	52
2024-06-05	51
2024-06-06	112
2024-06-07	96
2024-06-08	14
2024-06-09	19
2024-06-10	17
2024-06-11	58
2024-06-12	59
2024-06-13	48
2024-06-14	129
2024-06-15	55
2024-06-16	39
2024-06-17	69
2024-06-18	20
2024-06-19	93
2024-06-20	69
2024-06-21	51
2024-06-22	29
2024-06-23	13
2024-06-24	34
2024-06-25	181
2024-06-26	31
2024-06-27	202
2024-06-28	98
2024-06-29	15
2024-06-30	24
2024-07-01	20
2024-07-02	104
2024-07-03	94
2024-07-04	29
2024-07-05	81
2024-07-06	60
2024-07-07	73
2024-07-08	29
2024-07-09	173
2024-07-10	79
2024-07-11	110
2024-07-12	73
2024-07-13	128
2024-07-14	74
2024-07-15	33
2024-07-16	49
2024-07-17	36
2024-07-18	88
2024-07-19	102
2024-07-20	151
2024-07-21	246
2024-07-22	118
2024-07-23	100
2024-07-24	70
2024-07-25	137
2024-07-26	254
2024-07-27	104
2024-07-28	84
2024-07-29	41
2024-07-30	64
2024-07-31	26
2024-08-01	85
2024-08-02	162
2024-08-03	68
2024-08-04	53
2024-08-05	109
2024-08-06	167
2024-08-07	52
2024-08-08	102
2024-08-09	67
2024-08-10	32
2024-08-11	29
2024-08-12	29
2024-08-13	42
2024-08-14	72
2024-08-15	75
2024-08-16	50
2024-08-17	50
2024-08-18	32
2024-08-19	6
2024-08-20	88
2024-08-21	51
2024-08-22	77
2024-08-23	78
2024-08-24	28
2024-08-25	29
2024-08-26	30
2024-08-27	42
2024-08-28	70
2024-08-29	100
2024-08-30	94
2024-08-31	50
2024-09-01	83
2024-09-02	24
2024-09-03	64
2024-09-04	163
2024-09-05	45
2024-09-06	100
2024-09-07	79
2024-09-08	23
2024-09-09	26
2024-09-10	64
2024-09-11	25
2024-09-12	65
2024-09-13	72
2024-09-14	44
2024-09-15	38
2024-09-16	78
2024-09-17	25
2024-09-18	71
2024-09-19	90
2024-09-20	188
2024-09-21	80
2024-09-22	65
2024-09-23	21
2024-09-24	6
2024-09-25	100
2024-09-26	17
2024-09-27	120
2024-09-28	37
2024-09-29	55
2024-09-30	25
2024-10-01	47
2024-10-02	77
2024-10-03	100
2024-10-04	154
2024-10-05	56
2024-10-06	21
2024-10-07	65
2024-10-08	58
2024-10-09	58
2024-10-10	52
2024-10-11	33
2024-10-12	12
2024-10-13	69
2024-10-14	28
2024-10-15	8
2024-10-16	28
2024-10-17	45
2024-10-18	92
2024-10-19	123
2024-10-20	26
2024-10-21	35
2024-10-22	22
2024-10-23	68
2024-10-24	43
2024-10-25	162
2024-10-26	76
2024-10-27	36
2024-10-28	46
2024-10-29	99
2024-10-30	93
2024-10-31	117
2024-11-01	186
2024-11-02	66
2024-11-03	48
2024-11-04	191
2024-11-05	626
2024-11-06	114
2024-11-07	57
2024-11-08	146
2024-11-09	82
2024-11-10	19
2024-11-11	32
2024-11-12	81
2024-11-13	79
2024-11-14	356
2024-11-15	47
2024-11-16	70
2024-11-17	54
2024-11-18	37
2024-11-19	221
2024-11-20	143
2024-11-21	103
2024-11-22	144
2024-11-23	38
2024-11-24	41
2024-11-25	126
2024-11-26	144
2024-11-27	343
2024-11-28	134
2024-11-29	107
2024-11-30	76
2024-12-01	36
2024-12-02	19
